Age,SleepHours,StudyHours,ScreenTime,Exercise,SocialSupport,StressLevel
20,4,7,6,5,No,High
21,6,6,8,0,Yes,Medium
24,7,2,1,2,No,Medium
23,5,5,10,5,No,High
19,5,2,8,2,Yes,High
22,8,6,11,0,Yes,High
17,5,3,7,0,Yes,High
20,8,3,1,3,Yes,Low
18,9,7,2,0,Yes,High
24,4,3,3,5,Yes,High
20,7,7,1,5,No,High
18,8,7,9,5,No,High
22,4,6,8,3,No,High
22,5,3,2,3,Yes,High
22,5,7,9,0,No,High
18,4,4,7,1,No,High
20,5,5,9,1,No,High
22,9,2,6,3,No,Medium
21,9,2,6,0,No,Medium
23,4,6,11,1,Yes,High
18,8,3,4,0,Yes,Medium
18,8,3,10,0,No,High
20,4,7,10,0,No,High
18,8,1,2,4,No,Medium
18,8,7,7,5,Yes,High
22,9,5,5,0,Yes,Medium
20,8,4,11,4,No,High
22,6,2,6,3,Yes,Medium
23,7,7,2,1,Yes,High
24,5,1,5,5,No,High
23,6,1,10,1,Yes,High
24,8,7,4,5,Yes,High
22,9,6,9,1,No,Medium
23,4,2,6,5,Yes,High
20,8,6,2,1,Yes,Medium
17,9,4,1,1,No,Medium
22,7,1,5,1,Yes,Medium
24,8,1,9,1,Yes,Medium
21,4,5,6,3,No,High
24,9,4,10,0,No,High
21,9,1,7,2,No,Medium
18,9,4,5,4,Yes,Low
23,7,2,10,2,No,High
21,8,3,6,2,Yes,Medium
24,7,1,5,5,No,Medium
18,5,5,11,0,Yes,High
17,5,2,9,5,No,High
20,8,7,6,0,No,High
20,7,4,11,0,No,High
20,4,7,8,1,No,High
21,9,6,2,3,Yes,Low
17,9,2,9,1,No,Medium
21,8,7,5,3,No,High
23,5,1,7,5,Yes,High
21,5,4,10,3,No,High
17,9,3,1,5,Yes,Low
17,8,2,10,2,No,High
23,7,1,5,2,No,Medium
17,5,5,10,3,No,High
24,7,6,2,3,Yes,Low
17,5,4,6,5,No,High
20,5,2,11,1,No,High
24,6,2,1,5,No,Medium
24,5,3,3,1,Yes,High
23,4,3,5,2,Yes,High
19,8,5,4,0,No,Medium
19,8,6,3,3,Yes,Low
17,7,5,10,1,No,High
24,5,1,5,5,No,High
19,4,1,11,2,No,High
19,7,5,8,1,No,Medium
17,6,6,11,5,No,High
19,7,5,4,3,No,Medium
21,7,6,1,3,No,Medium
18,5,6,11,4,Yes,High
23,6,7,7,0,Yes,High
18,7,4,8,4,Yes,Low
17,4,6,3,2,Yes,High
20,4,3,6,1,Yes,High
23,8,6,2,2,Yes,Medium
17,6,6,7,5,Yes,Medium
24,6,6,8,3,No,Medium
20,8,7,6,4,No,High
18,7,7,6,4,No,High
17,6,1,5,4,No,Medium
24,4,7,8,2,Yes,High
23,4,3,1,3,Yes,High
23,5,3,10,1,No,High
22,6,7,4,5,No,High
24,7,5,4,1,Yes,Medium
21,8,4,3,2,No,Medium
19,8,7,3,5,No,High
20,7,6,4,4,No,Medium
24,9,2,11,0,No,High
22,5,4,1,2,Yes,High
19,8,4,11,2,No,High
19,6,3,11,3,No,High
17,5,4,2,1,Yes,High
19,6,7,9,2,Yes,High
21,4,6,10,2,No,High
23,5,6,2,4,Yes,High
22,8,1,5,4,No,Medium
19,5,6,9,5,No,High
17,5,6,9,0,Yes,High
21,5,3,8,3,No,High
18,9,6,1,0,No,Medium
23,5,1,1,5,No,High
23,6,2,9,4,No,Medium
22,4,7,11,1,Yes,High
23,7,3,8,4,Yes,Low
19,5,2,10,3,No,High
17,8,3,9,4,Yes,Low
23,5,5,7,3,No,High
23,8,4,3,3,No,Medium
18,6,5,3,3,No,Medium
18,8,6,2,5,No,Medium
20,7,2,5,3,No,Medium
21,4,6,3,3,Yes,High
19,8,4,6,1,No,Medium
23,8,3,2,0,Yes,Medium
24,4,4,3,2,Yes,High
23,7,1,5,0,No,Medium
17,5,4,11,3,No,High
20,8,1,11,1,No,High
21,4,4,1,4,No,High
24,6,7,1,1,No,High
20,4,1,10,3,Yes,High
22,6,2,9,1,No,Medium
21,7,6,7,1,No,Medium
23,5,6,1,3,Yes,High
23,4,5,8,5,Yes,High
21,9,6,3,1,No,Medium
23,8,3,8,2,Yes,Medium
19,7,7,5,2,No,High
21,4,4,1,1,Yes,High
20,8,5,7,5,Yes,Low
21,4,3,5,4,No,High
24,6,3,6,3,Yes,Medium
23,4,1,6,2,Yes,High
19,9,6,8,4,Yes,Low
19,4,2,9,1,Yes,High
22,4,2,2,4,Yes,High
20,9,5,9,0,Yes,Medium
18,7,7,11,2,No,High
18,4,2,10,1,No,High
21,9,4,9,3,Yes,Low
22,8,2,10,5,No,High
17,6,5,10,1,No,High
21,6,2,7,3,No,Medium
22,4,4,1,5,Yes,High
20,7,1,7,5,No,Medium
20,7,7,10,1,Yes,High
20,8,5,5,4,No,Medium
20,4,1,6,4,Yes,High
20,6,1,10,5,Yes,High
22,7,1,7,4,No,Medium
22,4,3,5,0,No,High
19,7,7,7,5,Yes,High
24,9,6,9,5,No,Medium
18,7,7,3,3,No,High
23,6,3,8,4,No,Medium
20,5,6,2,5,Yes,High
17,8,7,11,0,Yes,High
23,8,1,7,3,No,Medium
22,6,5,2,1,No,Medium
17,7,6,4,5,No,Medium
17,4,4,7,0,Yes,High
17,7,4,3,2,Yes,Medium
19,6,2,2,0,No,Medium
22,8,6,11,0,No,High
17,7,5,10,3,No,High
20,8,3,7,1,No,Medium
21,4,1,1,2,No,High
17,8,2,8,4,No,Medium
19,8,4,3,4,Yes,Low
23,5,3,2,0,No,High
22,5,3,3,3,Yes,High
24,9,1,5,3,No,Medium
19,5,6,11,4,No,High
17,8,4,8,2,Yes,Medium
22,6,5,10,1,Yes,High
21,8,3,7,2,Yes,Medium
17,6,1,7,5,Yes,Medium
19,6,5,7,5,No,Medium
18,5,6,8,1,Yes,High
20,7,4,1,4,No,Medium
24,4,6,4,1,Yes,High
23,5,3,6,3,No,High
19,5,5,9,5,No,High
22,7,5,2,0,No,Medium
24,4,5,1,0,No,High
24,8,3,10,4,No,High
24,9,3,2,3,No,Medium
17,9,6,7,2,Yes,Medium
20,8,2,3,3,No,Medium
17,5,6,10,0,Yes,High
22,4,4,2,0,Yes,High
17,5,1,11,5,No,High
18,6,5,7,3,Yes,Medium
20,5,2,2,3,No,High
20,5,1,3,0,Yes,High
22,8,2,11,2,No,High
23,8,7,7,4,Yes,High
18,8,6,4,4,No,Medium
19,9,3,1,3,No,Medium
17,6,5,5,4,No,Medium
21,8,6,9,0,No,Medium
17,4,1,8,0,Yes,High
24,9,7,9,3,No,High
17,7,7,10,3,Yes,High
19,4,7,9,5,Yes,High
17,4,1,7,3,Yes,High
18,8,1,4,2,No,Medium
18,7,1,5,4,Yes,Low
20,7,1,1,3,Yes,Low
22,9,7,1,1,Yes,High
23,7,7,3,5,No,High
21,6,2,8,1,No,Medium
24,8,6,2,0,Yes,Medium
17,7,5,4,4,No,Medium
17,9,3,2,3,No,Medium
19,6,7,5,1,Yes,High
22,5,3,9,4,Yes,High
18,5,6,1,0,No,High
21,6,6,5,2,Yes,Medium
20,9,3,9,5,No,Medium
18,6,7,1,4,No,High
24,8,3,9,4,No,Medium
22,8,2,8,2,No,Medium
24,5,4,4,4,No,High
23,7,7,11,0,No,High
20,9,7,10,0,Yes,High
23,5,5,5,2,Yes,High
19,7,1,5,5,No,Medium
24,7,4,11,3,No,High
19,8,6,6,1,No,Medium
17,4,7,7,3,Yes,High
23,4,3,8,4,No,High
22,6,4,8,1,Yes,Medium
24,8,5,11,2,No,High
21,7,6,2,2,No,Medium
20,9,1,9,5,Yes,Low
18,4,1,7,1,Yes,High
22,7,5,4,0,No,Medium
22,4,5,4,1,No,High
19,4,3,11,4,No,High
23,4,7,8,0,Yes,High
24,9,1,4,2,Yes,Medium
24,8,6,6,1,Yes,Medium
17,9,4,5,3,Yes,Low
17,5,6,3,5,Yes,High
20,7,2,10,3,Yes,High
19,8,2,11,5,No,High
22,8,5,2,4,No,Medium
24,8,3,9,3,Yes,Low
21,8,2,10,1,No,High
19,9,1,9,1,No,Medium
20,8,6,1,3,Yes,Low
20,6,6,10,1,No,High
19,7,5,3,4,Yes,Low
20,8,7,8,0,Yes,High
19,7,7,6,4,No,High
18,6,4,5,5,Yes,Medium
19,6,5,5,4,Yes,Medium
23,7,4,6,5,Yes,Low
19,4,7,7,1,Yes,High
20,5,5,1,0,Yes,High
24,4,5,9,1,Yes,High
23,4,5,3,2,Yes,High
20,9,7,4,1,Yes,High
17,4,4,10,5,No,High
17,8,4,1,1,No,Medium
24,9,5,11,1,No,High
24,9,2,10,0,Yes,High
23,6,3,3,1,Yes,Medium
18,4,7,2,0,No,High
24,6,3,2,3,No,Medium
17,7,3,1,2,No,Medium
19,5,4,8,0,Yes,High
20,9,4,3,5,No,Medium
17,7,2,3,3,No,Medium
17,7,3,6,0,Yes,Medium
18,8,3,8,0,No,Medium
23,5,5,9,2,Yes,High
23,7,4,9,5,Yes,Low
22,7,3,4,4,Yes,Low
18,5,6,5,4,No,High
19,5,2,2,0,No,High
23,7,6,11,1,Yes,High
20,5,6,9,5,No,High
24,7,7,8,3,No,High
18,7,7,3,1,No,High
24,8,2,11,1,No,High
17,4,6,9,5,Yes,High
20,7,3,3,0,No,Medium
20,6,4,9,0,Yes,Medium
17,9,2,2,0,Yes,Medium
18,4,5,10,0,No,High
17,4,6,9,4,Yes,High
24,4,2,8,0,No,High
22,8,1,9,4,No,Medium
20,7,1,5,4,Yes,Low
21,8,7,11,0,Yes,High
21,7,4,11,2,Yes,High
24,8,3,2,3,Yes,Low
19,8,4,8,1,No,Medium
23,9,4,6,4,No,Medium
17,6,4,8,5,No,Medium
17,8,4,11,5,Yes,High
19,9,5,5,3,Yes,Low
19,5,5,10,5,Yes,High
24,6,7,2,2,No,High
24,8,2,6,5,Yes,Low
19,4,1,5,1,No,High
20,5,4,5,1,Yes,High
24,5,7,1,4,No,High
22,9,2,2,0,No,Medium
24,5,1,8,2,Yes,High
17,6,6,3,4,Yes,Medium
24,8,3,10,2,No,High
20,8,5,3,0,No,Medium
19,4,6,8,5,Yes,High
17,9,1,8,5,Yes,Low
24,4,6,2,0,No,High
20,5,3,8,4,Yes,High
22,4,7,11,0,No,High
24,6,1,1,3,No,Medium
20,8,6,6,1,Yes,Medium
22,5,5,8,4,Yes,High
19,4,5,3,2,Yes,High
24,9,2,8,3,Yes,Low
22,6,6,1,4,Yes,Medium
17,6,4,11,0,No,High
19,4,6,11,0,No,High
17,8,7,9,0,Yes,High
21,4,1,11,0,Yes,High
18,5,1,9,2,Yes,High
24,4,7,5,3,No,High
22,6,6,10,5,Yes,High
18,4,7,4,1,Yes,High
18,8,3,11,2,No,High
22,9,7,6,2,No,High
19,7,5,7,5,Yes,Low
24,4,7,5,5,Yes,High
21,8,1,11,1,Yes,High
17,8,5,10,1,No,High
20,9,1,9,5,Yes,Low
17,6,2,3,0,Yes,Medium
20,8,4,7,2,Yes,Medium
17,8,1,10,4,No,High
22,8,5,10,1,No,High
21,8,2,11,1,Yes,High
24,5,1,5,5,Yes,High
20,5,3,7,3,No,High
24,6,7,2,4,No,High
24,4,4,4,4,No,High
24,8,1,2,1,No,Medium
23,9,2,7,0,No,Medium
19,4,3,2,3,No,High
17,9,6,11,4,No,High
24,4,2,1,1,No,High
17,6,7,9,4,No,High
24,8,2,1,3,Yes,Low
20,8,3,8,3,Yes,Low
19,7,2,2,2,Yes,Medium
19,9,3,8,5,No,Medium
22,4,1,3,5,Yes,High
23,4,3,6,1,No,High
22,5,3,3,3,No,High
22,7,4,7,2,Yes,Medium
22,5,3,10,2,No,High
22,5,3,9,4,Yes,High
22,5,6,2,4,Yes,High
21,9,1,5,2,Yes,Medium
19,9,7,6,4,No,High
22,6,4,4,3,Yes,Medium
24,6,6,4,0,No,Medium
19,5,5,4,3,Yes,High
19,7,1,2,2,Yes,Medium
18,4,1,4,2,Yes,High
21,9,5,11,3,No,High
22,7,7,1,4,No,High
17,8,3,6,4,No,Medium
20,9,6,1,5,Yes,Low
23,9,2,10,2,Yes,High
24,6,4,6,1,No,Medium
17,4,2,1,5,No,High
21,4,5,6,4,No,High
20,8,1,10,3,No,High
21,8,7,8,4,No,High
24,9,1,11,3,No,High
19,5,4,2,5,Yes,High
20,6,1,2,2,No,Medium
19,6,1,4,4,Yes,Medium
24,9,4,11,3,Yes,High
17,7,6,3,2,No,Medium
24,5,6,4,1,No,High
17,9,4,7,3,Yes,Low
20,5,7,11,5,No,High
20,5,5,1,1,No,High
22,5,1,6,1,Yes,High
21,9,7,3,0,Yes,High
22,6,1,11,4,Yes,High
21,6,5,10,3,No,High
22,5,6,7,1,Yes,High
19,7,7,10,0,No,High
20,4,3,2,5,Yes,High
17,9,3,2,2,Yes,Medium
21,4,3,4,3,Yes,High
24,7,6,1,1,No,Medium
21,9,6,3,4,No,Medium
17,5,5,9,0,Yes,High
22,6,1,7,1,Yes,Medium
21,4,5,7,4,Yes,High
23,8,5,11,1,No,High
19,8,6,4,3,Yes,Low
20,7,3,2,3,No,Medium
17,5,2,4,3,Yes,High
20,4,1,6,5,Yes,High
